grid_id,x_idx_x,y_idx_x,geometry,elevation,modis_ndvi,ndbi,ndvi,nighttime_lights,poi_accessibility,population,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,x_idx_y,y_idx_y,.geo,lon,lat,cluster,is_protected_forest,is_island,NIR_glcm_contrast,NIR_glcm_dissimilarity,NIR_glcm_homogeneity,NIR_glcm_energy,NIR_glcm_correlation,NIR_glcm_asm,Red_glcm_contrast,Red_glcm_dissimilarity,Red_glcm_homogeneity,Red_glcm_energy,Red_glcm_correlation,Red_glcm_asm,NIR_mean,NIR_std,Red_mean,Red_std,index_right,psgc_code,adm4_pcode,adm4_en,shape_len,shape_area,shape_sqkm,barangay_name_clean,barangay_name,poverty_rate,employment_diversity,total_employed,service_workers_pct,farm_workers_pct,unskilled_workers_pct,permanent_employment_pct,seasonal_employment_pct,weekly_employment_pct,self_employed_count,improved_water_pct,unimproved_water_pct,electricity_access_pct,no_education_pct,elementary_pct,highschool_pct,college_pct,single_house_pct,duplex_pct,multi_residential_pct,strong_roof_pct,light_roof_pct,makeshift_roof_pct,strong_wall_pct,light_wall_pct,makeshift_wall_pct,Children Attending School,Children Not Attending School,school_attendance_rate,predicted_weight,normalized_weight,adjustment_factor,disaggregated_poverty_rate
33_64,33,64,"POLYGON ((122.196274446431 7.433023480994295, 122.2053280775956 7.433023480994295, 122.2053280775956 7.442006592744206, 122.196274446431 7.442006592744206, 122.196274446431 7.433023480994295))",379.4718168812588,0.8445996222888521,-0.2715030919564037,0.5325052969886072,0.1437204559153566,0.0,0.0,2855.949413296984,0.0,1699.6872785327666,15.042816745442318,27.260145626212392,33,64,"{""type"":""Polygon"",""coordinates"":[[[122.196274446431,7.433023480994296],[122.2053280775956,7.433023480994296],[122.2053280775956,7.442006592744206],[122.196274446431,7.442006592744206],[122.196274446431,7.433023480994296]]]}",122.196274446431,7.433023480994296,2,1,0,1274.9971654115884,15.990781483361877,0.6283929267041468,0.6033308216004122,0.8953902142806952,0.3640294717747452,484.0454225796997,7.24749792888452,0.6640334782340527,0.6104854153216737,0.9453448433196736,0.3727149439164605,4151.151916058394,1248.934231313959,1516.608348540146,1247.5315794145276,90,907332097,PH0907332097,Vitali,0.524064682792,0.00925588495347,113.009101166,VITALI,VITALI,0.4823974396275822,9.0,969.0,0.04540763673890609,0.1785345717234262,0.6553147574819401,0.01238390092879257,0.9731682146542827,0.014447884416924664,247.0,0.42070484581497797,0.46916299559471364,0.75,0.0062202707647274055,0.44273691913648006,0.4632272228320527,0.08598609586534943,0.9889746416758545,0.006615214994487321,0.002205071664829107,0.11784140969162996,0.6662995594713657,0.03524229074889868,0.028634361233480177,0.7389867841409692,0.04515418502202643,1781.0,542.0,0.7666810159276797,0.4823974396275805,0.008403361344537815,1.0000000000000002,0.4823974396275823
33_7,33,7,"POLYGON ((122.196274446431 6.920986111249416, 122.2053280775956 6.920986111249416, 122.2053280775956 6.929969222999326, 122.196274446431 6.929969222999326, 122.196274446431 6.920986111249416))",3.6640522875817,,-0.4369937839306426,0.2478396271326783,0.292596863670274,2748.7429895359564,5.140676975250244,1840.754313627385,161.08179146271218,445.0402242903313,1.1061367870251422,34.898675258810016,33,7,"{""type"":""Polygon"",""coordinates"":[[[122.19627444643098,6.920986111249416],[122.2053280775956,6.920986111249415],[122.2053280775956,6.929969222999326],[122.196274446431,6.929969222999326],[122.19627444643098,6.920986111249416]]]}",122.19627444643098,6.920986111249416,3,0,1,1061.9306380142334,18.618820444363628,0.3303708820714744,0.2707027791591637,0.92955177209185,0.0733465392849691,1467.2627163571829,16.440724462807964,0.3513158186934483,0.2641467208805255,0.8424819896888721,0.0698442181147012,1451.7299631652484,919.7173768796556,368.9692620348025,153.82767289480034,28,907332035,PH0907332035,Landang Gua,0.307834857259,0.00108902289564,13.3088577349,LANDANG GUA,LANDANG GUA,0.6910456062291435,8.0,492.0,0.06707317073170732,0.75,0.13617886178861788,0.12195121951219512,0.7601626016260162,0.11788617886178862,359.0,0.3459715639810427,0.4597156398104265,0.5829383886255924,0.1031496062992126,0.5251968503937008,0.3220472440944882,0.028346456692913385,0.995260663507109,0.004739336492890996,0.0,0.12322274881516587,0.6184834123222749,0.0995260663507109,0.016587677725118485,0.6137440758293838,0.13270142180094788,860.0,298.0,0.7426597582037997,0.6910456062291425,0.03569351810581992,0.9994185069629581,0.6906437680208428
33_8,33,8,"POLYGON ((122.196274446431 6.929969222999326, 122.2053280775956 6.929969222999326, 122.2053280775956 6.938952334749237, 122.196274446431 6.938952334749237, 122.196274446431 6.929969222999326))",3.244042851421705,0.5724,-0.372227466835394,0.3861020003498958,0.3605544984057508,2354.125496506546,0.0,1840.754313627385,161.08179146271218,417.5683189906934,0.8962409899183686,35.457422705561314,33,8,"{""type"":""Polygon"",""coordinates"":[[[122.196274446431,6.929969222999326],[122.2053280775956,6.929969222999326],[122.20532807759557,6.938952334749238],[122.196274446431,6.938952334749238],[122.196274446431,6.929969222999326]]]}",122.196274446431,6.929969222999326,3,0,1,721.4741956719234,13.166667767097303,0.3238064114021653,0.2425360137454148,0.9592427445092814,0.0588776359832006,1186.9220178553903,18.6617270485793,0.3078034722083768,0.2399537331669671,0.8962537772526024,0.0576293832393316,1706.9521507974866,893.7972855233761,343.4984291928468,106.91893042115828,29,907332036,PH0907332036,Landang Laum,0.30257022966,0.00131276194419,16.0426407679,LANDANG LAUM,LANDANG LAUM,0.64177545691906,8.0,216.0,0.037037037037037035,0.6990740740740741,0.2175925925925926,0.2361111111111111,0.6805555555555556,0.08333333333333333,162.0,0.19,0.67,0.655,0.09693053311793215,0.4911147011308562,0.37479806138933763,0.027463651050080775,1.0,0.0,0.0,0.155,0.63,0.135,0.035,0.565,0.21,467.0,118.0,0.7982905982905983,0.6417754569190626,0.04999999999999999,0.9999999999999998,0.6417754569190599
33_9,33,9,"POLYGON ((122.196274446431 6.938952334749237, 122.2053280775956 6.938952334749237, 122.2053280775956 6.947935446499147, 122.196274446431 6.947935446499147, 122.196274446431 6.938952334749237))",0.2577088716623599,0.5452737977901131,-0.2466926623636669,-0.0761392678560854,0.3808488776207914,2585.009773035448,0.0,1840.754313627385,119.10753677986771,564.5920719598147,0.5293833371479802,34.23183487607727,33,9,"{""type"":""Polygon"",""coordinates"":[[[122.196274446431,6.938952334749238],[122.20532807759557,6.938952334749238],[122.20532807759557,6.947935446499147],[122.19627444643098,6.947935446499147],[122.196274446431,6.938952334749238]]]}",122.196274446431,6.938952334749238,3,0,1,914.3061243203178,11.466916625340858,0.6051797493758975,0.5600757918504102,0.8759931342407382,0.3137239872071297,742.3056298858937,8.876421691164687,0.6145450410547675,0.5635150100056716,0.9065585623247396,0.3175836983753918,638.2264111643408,490.6079856275916,389.3797125598833,165.18154774891283,29,907332036,PH0907332036,Landang Laum,0.30257022966,0.00131276194419,16.0426407679,LANDANG LAUM,LANDANG LAUM,0.64177545691906,8.0,216.0,0.037037037037037035,0.6990740740740741,0.2175925925925926,0.2361111111111111,0.6805555555555556,0.08333333333333333,162.0,0.19,0.67,0.655,0.09693053311793215,0.4911147011308562,0.37479806138933763,0.027463651050080775,1.0,0.0,0.0,0.155,0.63,0.135,0.035,0.565,0.21,467.0,118.0,0.7982905982905983,0.6417754569190626,0.04999999999999999,0.9999999999999998,0.6417754569190599
34_10,34,10,"POLYGON ((122.2053280775956 6.947935446499146, 122.2143817087601 6.947935446499146, 122.2143817087601 6.956918558249057, 122.2053280775956 6.956918558249057, 122.2053280775956 6.947935446499146))",3.7131753149690376,0.6048292706670293,-0.3567473408156002,0.5854481136102117,0.3469407321343211,2100.0826912255707,2.427629947662353,1942.5794755185527,161.08179146271218,381.76040652622567,1.1396808826192515,35.56277228153968,34,10,"{""type"":""Polygon"",""coordinates"":[[[122.20532807759557,6.947935446499146],[122.21438170876014,6.947935446499146],[122.21438170876014,6.956918558249056],[122.20532807759557,6.956918558249056],[122.20532807759557,6.947935446499146]]]}",122.20532807759557,6.947935446499146,3,0,1,1121.8974739765488,21.219444808852423,0.1907814777613736,0.1226924102659464,0.9151234585215936,0.0151071023528096,884.1128849224149,18.52184103682736,0.2038193023552174,0.1233218667542751,0.9299771339970416,0.0152489367323091,1759.761748518205,672.5536338618807,362.1484970364098,116.6664629412318,29,907332036,PH0907332036,Landang Laum,0.30257022966,0.00131276194419,16.0426407679,LANDANG LAUM,LANDANG LAUM,0.64177545691906,8.0,216.0,0.037037037037037035,0.6990740740740741,0.2175925925925926,0.2361111111111111,0.6805555555555556,0.08333333333333333,162.0,0.19,0.67,0.655,0.09693053311793215,0.4911147011308562,0.37479806138933763,0.027463651050080775,1.0,0.0,0.0,0.155,0.63,0.135,0.035,0.565,0.21,467.0,118.0,0.7982905982905983,0.6417754569190626,0.04999999999999999,0.9999999999999998,0.6417754569190599
34_11,34,11,"POLYGON ((122.2053280775956 6.956918558249057, 122.2143817087601 6.956918558249057, 122.2143817087601 6.965901669998967, 122.2053280775956 6.965901669998967, 122.2053280775956 6.956918558249057))",2.19846587047286,0.7407282309878902,-0.3182552284512576,0.0795391533925764,0.2910102703300138,1767.3846191485584,5.588532129923503,1959.574444904924,161.08179146271218,412.0871461391689,0.9329485098563408,34.20536568447725,34,11,"{""type"":""Polygon"",""coordinates"":[[[122.20532807759557,6.956918558249056],[122.21438170876014,6.956918558249056],[122.21438170876017,6.965901669998967],[122.20532807759557,6.965901669998967],[122.20532807759557,6.956918558249056]]]}",122.20532807759557,6.956918558249056,3,0,1,906.7362525444946,12.058287687097817,0.6417797461252026,0.6123453601665041,0.9311084983031436,0.3749933804994513,618.5869859212419,10.18946645465394,0.6466402652520045,0.6097868469166506,0.9115868987657286,0.3718685214856965,1409.0529801324503,770.2109121095058,289.70600756859034,91.300850021337,29,907332036,PH0907332036,Landang Laum,0.30257022966,0.00131276194419,16.0426407679,LANDANG LAUM,LANDANG LAUM,0.64177545691906,8.0,216.0,0.037037037037037035,0.6990740740740741,0.2175925925925926,0.2361111111111111,0.6805555555555556,0.08333333333333333,162.0,0.19,0.67,0.655,0.09693053311793215,0.4911147011308562,0.37479806138933763,0.027463651050080775,1.0,0.0,0.0,0.155,0.63,0.135,0.035,0.565,0.21,467.0,118.0,0.7982905982905983,0.6417754569190626,0.04999999999999999,0.9999999999999998,0.6417754569190599
34_12,34,12,"POLYGON ((122.2053280775956 6.965901669998967, 122.2143817087601 6.965901669998967, 122.2143817087601 6.974884781748877, 122.2053280775956 6.974884781748877, 122.2053280775956 6.965901669998967))",2.772861356932153,0.3984986332307935,-0.3023256057608874,-0.1917619581519392,0.2263486522131399,1353.113526110424,0.0,1959.574444904924,161.08179146271218,546.3743234297727,1.1743890982620326,33.34548669617694,34,12,"{""type"":""Polygon"",""coordinates"":[[[122.20532807759557,6.965901669998967],[122.21438170876017,6.965901669998967],[122.21438170876017,6.974884781748878],[122.20532807759557,6.974884781748878],[122.20532807759557,6.965901669998967]]]}",122.20532807759557,6.965901669998967,3,0,1,754.1757508179032,9.73085426794022,0.7438903993742456,0.7204297867968811,0.8589065493650444,0.5190383000769251,482.4487940124278,5.822216547877963,0.7551837585612815,0.720932473252038,0.9255239760245232,0.5197662190151102,523.7608839050132,467.45360119982007,460.2589050131926,243.0413983105191,29,907332036,PH0907332036,Landang Laum,0.30257022966,0.00131276194419,16.0426407679,LANDANG LAUM,LANDANG LAUM,0.64177545691906,8.0,216.0,0.037037037037037035,0.6990740740740741,0.2175925925925926,0.2361111111111111,0.6805555555555556,0.08333333333333333,162.0,0.19,0.67,0.655,0.09693053311793215,0.4911147011308562,0.37479806138933763,0.027463651050080775,1.0,0.0,0.0,0.155,0.63,0.135,0.035,0.565,0.21,467.0,118.0,0.7982905982905983,0.6417754569190626,0.04999999999999999,0.9999999999999998,0.6417754569190599
34_13,34,13,"POLYGON ((122.2053280775956 6.974884781748877, 122.2143817087601 6.974884781748877, 122.2143817087601 6.983867893498788, 122.2053280775956 6.983867893498788, 122.2053280775956 6.974884781748877))",3.771842462652783,0.2777614521300963,-0.1102613438784621,-0.0983368416929409,0.199147621729836,890.2641276189574,0.0,1959.574444904924,161.08179146271218,514.8215022779486,1.1401718056244494,33.35861268622485,34,13,"{""type"":""Polygon"",""coordinates"":[[[122.20532807759557,6.974884781748878],[122.21438170876017,6.974884781748878],[122.21438170876014,6.983867893498787],[122.2053280775956,6.983867893498787],[122.20532807759557,6.974884781748878]]]}",122.20532807759557,6.974884781748878,3,0,1,304.52156087879064,3.124879623008914,0.9291384283363452,0.9217239090108408,0.8395708758573529,0.8495788019127879,244.42904189036025,2.865532776486755,0.9262374250769342,0.92157532028469,0.9072054177622269,0.8493047122633135,393.79285714285714,354.1506438232298,585.2469387755102,354.50309609887773,29,907332036,PH0907332036,Landang Laum,0.30257022966,0.00131276194419,16.0426407679,LANDANG LAUM,LANDANG LAUM,0.64177545691906,8.0,216.0,0.037037037037037035,0.6990740740740741,0.2175925925925926,0.2361111111111111,0.6805555555555556,0.08333333333333333,162.0,0.19,0.67,0.655,0.09693053311793215,0.4911147011308562,0.37479806138933763,0.027463651050080775,1.0,0.0,0.0,0.155,0.63,0.135,0.035,0.565,0.21,467.0,118.0,0.7982905982905983,0.6417754569190626,0.04999999999999999,0.9999999999999998,0.6417754569190599
34_18,34,18,"POLYGON ((122.2053280775956 7.019800340498428, 122.2143817087601 7.019800340498428, 122.2143817087601 7.028783452248338, 122.2053280775956 7.028783452248338, 122.2053280775956 7.019800340498428))",3.8368469294225487,0.4755130407694405,-0.0684850532507684,-0.2317894840216244,0.4468032738500599,3309.140896954226,1.9286384236235603,1900.898650959134,142.18737685159445,611.8016432381914,0.6851156838019243,32.06392764124606,34,18,"{""type"":""Polygon"",""coordinates"":[[[122.2053280775956,7.019800340498428],[122.21438170876017,7.019800340498428],[122.21438170876017,7.028783452248338],[122.2053280775956,7.028783452248338],[122.2053280775956,7.019800340498428]]]}",122.2053280775956,7.019800340498428,2,0,0,191.3462137170337,1.7370349696588787,0.9610387800280368,0.957094027646704,0.9163772134222192,0.916030526175332,219.3601371068981,1.898080479422441,0.9605302609192464,0.9558864095586944,0.7510104278482193,0.913720260176673,1322.874203821656,1027.0534573424188,255.82165605095545,219.5918623898225,96,907332103,PH0907332103,Victoria,0.291441840207,0.000829990888695,10.1413011543,VICTORIA,VICTORIA,0.3208782742681048,7.0,171.0,0.13450292397660818,0.3157894736842105,0.25146198830409355,0.1695906432748538,0.7368421052631579,0.0935672514619883,66.0,0.7583892617449665,0.11409395973154363,0.7114093959731543,0.01715686274509804,0.42401960784313725,0.4730392156862745,0.08333333333333333,1.0,0.0,0.0,0.2080536912751678,0.6510067114093959,0.020134228187919462,0.06711409395973154,0.6912751677852349,0.04697986577181208,274.0,133.0,0.6732186732186732,0.32126275651149183,0.07699327524242448,1.000912578151518,0.32117110077049865
34_19,34,19,"POLYGON ((122.2053280775956 7.028783452248338, 122.2143817087601 7.028783452248338, 122.2143817087601 7.037766563998249, 122.2053280775956 7.037766563998249, 122.2053280775956 7.028783452248338))",2.284441398217957,0.5076706203029467,-0.3310582065276563,0.1569451253221902,0.2606031688164569,2835.932057045601,1.22843836873058,1900.898650959134,151.19217873488122,525.0985553522058,0.923242682503289,33.20902370174293,34,19,"{""type"":""Polygon"",""coordinates"":[[[122.2053280775956,7.028783452248338],[122.21438170876017,7.028783452248338],[122.21438170876017,7.0377665639982485],[122.20532807759557,7.037766563998248],[122.2053280775956,7.028783452248338]]]}",122.2053280775956,7.028783452248338,2,0,0,900.3771057841038,15.01992843118128,0.5265244867399508,0.4887986243570021,0.935865498300063,0.2389452674247455,723.06550239694,8.800734904882617,0.573839003303808,0.489956129308855,0.8627548060527964,0.2400866421994779,1885.144389889071,779.0978686151064,309.84215311874885,231.8169042647902,96,907332103,PH0907332103,Victoria,0.291441840207,0.000829990888695,10.1413011543,VICTORIA,VICTORIA,0.3208782742681048,7.0,171.0,0.13450292397660818,0.3157894736842105,0.25146198830409355,0.1695906432748538,0.7368421052631579,0.0935672514619883,66.0,0.7583892617449665,0.11409395973154363,0.7114093959731543,0.01715686274509804,0.42401960784313725,0.4730392156862745,0.08333333333333333,1.0,0.0,0.0,0.2080536912751678,0.6510067114093959,0.020134228187919462,0.06711409395973154,0.6912751677852349,0.04697986577181208,274.0,133.0,0.6732186732186732,0.3210890111572004,0.07695163573204265,1.0003712645165543,0.32099740498547374
34_20,34,20,"POLYGON ((122.2053280775956 7.037766563998249, 122.2143817087601 7.037766563998249, 122.2143817087601 7.046749675748159, 122.2053280775956 7.046749675748159, 122.2053280775956 7.037766563998249))",2.5983596214511047,0.5606275535664783,-0.2504994007396023,0.0297098521211985,0.2953856910163053,2240.054411911556,0.3191253235218701,1900.898650959134,142.34730472921115,539.9301429072075,1.2883587335023554,33.360002067899245,34,20,"{""type"":""Polygon"",""coordinates"":[[[122.20532807759557,7.037766563998248],[122.21438170876017,7.0377665639982485],[122.21438170876014,7.046749675748159],[122.2053280775956,7.046749675748159],[122.20532807759557,7.037766563998248]]]}",122.20532807759557,7.037766563998248,2,0,0,659.1040537476488,9.858072706732337,0.7035730044659089,0.6792248227218767,0.9397698018709036,0.4613626995189024,1260.1706189728984,10.124847604810196,0.7136641383065554,0.6771407346703834,0.7379389211313596,0.4585388862455621,1710.7231784279977,820.3660790714731,283.29059093516923,168.7692282080915,96,907332103,PH0907332103,Victoria,0.291441840207,0.000829990888695,10.1413011543,VICTORIA,VICTORIA,0.3208782742681048,7.0,171.0,0.13450292397660818,0.3157894736842105,0.25146198830409355,0.1695906432748538,0.7368421052631579,0.0935672514619883,66.0,0.7583892617449665,0.11409395973154363,0.7114093959731543,0.01715686274509804,0.42401960784313725,0.4730392156862745,0.08333333333333333,1.0,0.0,0.0,0.2080536912751678,0.6510067114093959,0.020134228187919462,0.06711409395973154,0.6912751677852349,0.04697986577181208,274.0,133.0,0.6732186732186732,0.3208782742681041,0.07690113089456287,0.9997147016293171,0.32078672821926857
34_21,34,21,"POLYGON ((122.2053280775956 7.046749675748159, 122.2143817087601 7.046749675748159, 122.2143817087601 7.055732787498069, 122.2053280775956 7.055732787498069, 122.2053280775956 7.046749675748159))",1.9261598251153749,0.648803621354309,-0.3409756879766504,0.16107591882088,0.2561929029086579,2629.859414478845,7.679321733600811,1917.839535881713,433.42998791974713,509.1406876679257,1.4169684272825631,33.49944932480123,34,21,"{""type"":""Polygon"",""coordinates"":[[[122.2053280775956,7.046749675748159],[122.21438170876014,7.046749675748159],[122.21438170876017,7.055732787498068],[122.2053280775956,7.055732787498068],[122.2053280775956,7.046749675748159]]]}",122.2053280775956,7.046749675748159,2,0,0,1088.5146417667504,15.568358736937508,0.5452870259490354,0.50478365009201,0.928334329160597,0.2548403864683233,1578.2188351344726,14.177233551689929,0.552256443179661,0.5024247844503726,0.8039264568985237,0.252464747281347,1372.0478632478632,815.6579921157347,276.9107312440645,110.48538342838448,96,907332103,PH0907332103,Victoria,0.291441840207,0.000829990888695,10.1413011543,VICTORIA,VICTORIA,0.3208782742681048,7.0,171.0,0.13450292397660818,0.3157894736842105,0.25146198830409355,0.1695906432748538,0.7368421052631579,0.0935672514619883,66.0,0.7583892617449665,0.11409395973154363,0.7114093959731543,0.01715686274509804,0.42401960784313725,0.4730392156862745,0.08333333333333333,1.0,0.0,0.0,0.2080536912751678,0.6510067114093959,0.020134228187919462,0.06711409395973154,0.6912751677852349,0.04697986577181208,274.0,133.0,0.6732186732186732,0.3208782742681041,0.07690113089456287,0.9997147016293171,0.32078672821926857
34_22,34,22,"POLYGON ((122.2053280775956 7.055732787498068, 122.2143817087601 7.055732787498068, 122.2143817087601 7.064715899247979, 122.2053280775956 7.064715899247979, 122.2053280775956 7.055732787498068))",7.534469251860554,0.6010067326038707,-0.2602173342550538,0.3274280199571627,0.5939433666592441,3536.846439521597,2.566221894684511,1927.473622903228,925.189971919056,502.580078657373,2.650433321456721,34.33069658931975,34,22,"{""type"":""Polygon"",""coordinates"":[[[122.2053280775956,7.0557327874980675],[122.21438170876017,7.0557327874980675],[122.21438170876017,7.064715899247978],[122.2053280775956,7.064715899247978],[122.2053280775956,7.0557327874980675]]]}",122.2053280775956,7.055732787498068,2,0,0,532.3987277679655,12.335942991940932,0.4583230091529116,0.4118619436461007,0.9680054795027097,0.1696420676800959,1132.7326046851026,14.294801057567078,0.4794898677521518,0.4105110902716566,0.8686397932136234,0.1685394616239369,2219.383448060075,1024.9647978607327,376.3205569461827,217.8160357612213,66,907332073,PH0907332073,Sangali,0.210983687914,0.000827565141335,10.1109824399,SANGALI,SANGALI,0.4853942857142857,10.0,2128.0,0.13721804511278196,0.32847744360902253,0.399906015037594,0.23825187969924813,0.6973684210526315,0.0643796992481203,950.0,0.43905070118662354,0.21035598705501618,0.738403451995685,0.11056376573617953,0.4413428206531655,0.37839810253603356,0.04980842911877394,0.9767943874797625,0.015110631408526714,0.007555315704263357,0.14401294498381878,0.5798274002157497,0.09870550161812297,0.040453074433656956,0.580906148867314,0.1256742179072276,3474.0,1499.0,0.6985722903679872,0.48829424292580065,0.07175948818719251,1.0046328346206952,0.48764303716583046
34_23,34,23,"POLYGON ((122.2053280775956 7.064715899247979, 122.2143817087601 7.064715899247979, 122.2143817087601 7.073699010997889, 122.2053280775956 7.073699010997889, 122.2053280775956 7.064715899247979))",4.70213430504945,0.5027834215957322,0.06099137040227,0.0296663934210287,4.102691877826408,4687.520689917449,189.47512521486703,1927.473622903228,1748.140571645799,853.5689420193916,1.450290187747418,36.71346433327129,34,23,"{""type"":""Polygon"",""coordinates"":[[[122.2053280775956,7.064715899247978],[122.21438170876017,7.064715899247978],[122.21438170876017,7.073699010997889],[122.2053280775956,7.073699010997889],[122.2053280775956,7.064715899247978]]]}",122.2053280775956,7.064715899247978,2,0,0,801.2522131385131,12.121981404168972,0.6458516512207928,0.6228318512761083,0.9271451531001996,0.3879402402378196,1417.1741881419805,17.102820350178142,0.6355001726894508,0.6174842651970307,0.8726550519368234,0.3813121994845496,2102.5465656318747,809.3700901143768,1286.6086531410413,569.6873081370832,66,907332073,PH0907332073,Sangali,0.210983687914,0.000827565141335,10.1109824399,SANGALI,SANGALI,0.4853942857142857,10.0,2128.0,0.13721804511278196,0.32847744360902253,0.399906015037594,0.23825187969924813,0.6973684210526315,0.0643796992481203,950.0,0.43905070118662354,0.21035598705501618,0.738403451995685,0.11056376573617953,0.4413428206531655,0.37839810253603356,0.04980842911877394,0.9767943874797625,0.015110631408526714,0.007555315704263357,0.14401294498381878,0.5798274002157497,0.09870550161812297,0.040453074433656956,0.580906148867314,0.1256742179072276,3474.0,1499.0,0.6985722903679872,0.4855192746407651,0.07135168017643924,0.9989235224701494,0.4848717696725964
34_24,34,24,"POLYGON ((122.2053280775956 7.073699010997889, 122.2143817087601 7.073699010997889, 122.2143817087601 7.0826821227478, 122.2053280775956 7.0826821227478, 122.2053280775956 7.073699010997889))",15.519804323812536,0.6836362408005925,-0.1288539191863732,0.578809569750646,2.093389274416616,4722.845543204532,56.48111036858428,1927.473622903228,1817.775641882468,591.1501499162806,3.018474171604942,37.32248200205523,34,24,"{""type"":""Polygon"",""coordinates"":[[[122.2053280775956,7.073699010997889],[122.21438170876017,7.073699010997889],[122.21438170876014,7.0826821227478],[122.20532807759557,7.082682122747799],[122.2053280775956,7.073699010997889]]]}",122.2053280775956,7.073699010997889,2,0,0,1970.83251379392,31.550587699496184,0.1100541507491206,0.0561647114749394,0.7916065355094495,0.0031965406783485,1738.6198434530947,26.97623797695897,0.1274292554227662,0.0571244652793747,0.8306212866548419,0.0033140063758681,3053.5119059284666,747.0594858081623,768.2736893679569,511.24656835871184,66,907332073,PH0907332073,Sangali,0.210983687914,0.000827565141335,10.1109824399,SANGALI,SANGALI,0.4853942857142857,10.0,2128.0,0.13721804511278196,0.32847744360902253,0.399906015037594,0.23825187969924813,0.6973684210526315,0.0643796992481203,950.0,0.43905070118662354,0.21035598705501618,0.738403451995685,0.11056376573617953,0.4413428206531655,0.37839810253603356,0.04980842911877394,0.9767943874797625,0.015110631408526714,0.007555315704263357,0.14401294498381878,0.5798274002157497,0.09870550161812297,0.040453074433656956,0.580906148867314,0.1256742179072276,3474.0,1499.0,0.6985722903679872,0.48539428571428794,0.07133331186363807,0.9986663660909331,0.4847469474355898
34_25,34,25,"POLYGON ((122.2053280775956 7.0826821227478, 122.2143817087601 7.0826821227478, 122.2143817087601 7.09166523449771, 122.2053280775956 7.09166523449771, 122.2053280775956 7.0826821227478))",28.37349111489296,0.772951493321911,-0.1810266896601862,0.7216303948201517,0.6397722166793599,4039.358131519276,6.368039225379376,1927.473622903228,1307.037637065676,429.7464662591019,3.3627535086484848,35.333668314363166,34,25,"{""type"":""Polygon"",""coordinates"":[[[122.20532807759557,7.082682122747799],[122.21438170876014,7.0826821227478],[122.21438170876017,7.09166523449771],[122.20532807759557,7.09166523449771],[122.20532807759557,7.082682122747799]]]}",122.20532807759557,7.082682122747799,2,0,0,2250.7317104197164,34.66230760729123,0.0957862501050839,0.0482328216998316,0.7582003339644886,0.0023654864093944,2192.270839246483,31.942368248693224,0.1049979817723281,0.0502673435146382,0.7773648106038531,0.0025726805486872,3246.947000582411,648.9039200999595,526.4658318773054,235.0815699754244,7,907332013,PH0907332013,Bunguiao,0.473302268806,0.00531689825355,64.9546111991,BUNGUIAO,BUNGUIAO,0.4178913738019169,9.0,704.0,0.06392045454545454,0.5426136363636364,0.27698863636363635,0.3053977272727273,0.6448863636363636,0.04971590909090909,323.0,0.328,0.4912,0.6288,0.04178591871780195,0.5031482541499713,0.38637664567830565,0.06239267315397825,0.9968,0.0032,0.0,0.1728,0.5984,0.0752,0.064,0.6128,0.1088,1164.0,382.0,0.7529107373868047,0.4178913738019175,0.01388888888888889,0.9999999999999999,0.4178913738019168
34_26,34,26,"POLYGON ((122.2053280775956 7.091665234497709, 122.2143817087601 7.091665234497709, 122.2143817087601 7.10064834624762, 122.2053280775956 7.10064834624762, 122.2053280775956 7.091665234497709))",37.86698087484907,0.781135691756552,-0.1879359452740075,0.719481037530607,0.3202058051443976,3400.916178611454,6.039808433186619,1932.5912856075272,1331.961038225219,436.8046805030957,4.742872435021162,34.90311797940502,34,26,"{""type"":""Polygon"",""coordinates"":[[[122.20532807759557,7.091665234497709],[122.21438170876017,7.091665234497709],[122.21438170876014,7.1006483462476195],[122.2053280775956,7.1006483462476195],[122.20532807759557,7.091665234497709]]]}",122.20532807759557,7.091665234497709,2,0,0,2914.5759135688168,40.06999920231012,0.084458662458103,0.0404688654510634,0.7053406004713141,0.0016911374121863,2136.7746938426235,30.709515572773224,0.1014362895559065,0.0437630258671666,0.7655409357340083,0.0019605770286523,3299.2743156668607,601.876155291015,538.3337216074549,232.43800213487157,5,907332011,PH0907332011,Bolong,0.298166355944,0.00150533066451,18.3904106411,BOLONG,BOLONG,0.5075973409306742,7.0,637.0,0.0565149136577708,0.5996860282574569,0.22448979591836735,0.1695447409733124,0.7629513343799058,0.06750392464678179,326.0,0.36209813874788493,0.34179357021996615,0.6937394247038917,0.0485781990521327,0.5219194312796208,0.3584123222748815,0.05509478672985782,0.9915254237288136,0.006779661016949152,0.001694915254237288,0.10829103214890017,0.6057529610829103,0.049069373942470386,0.049069373942470386,0.5668358714043993,0.08460236886632826,1138.0,408.0,0.7360931435963778,0.507597340930673,0.04761904761904762,0.9999999999999999,0.5075973409306741
